,Комментарий,Оценка
20,"Этим летом выпускаюсь из МУИВ, если честно уже не верится, что так быстро четыре года пролетели, они для меня были самыми насыщенными и крутыми. В этот уник я поступала после колледжа (тоже на базе МУИВ), поэтому на вышку поступила без проблем и даже на бюджет. Пошла по направлению юриспруденции (гражданско-правовой профиль), еще в колледже поняла, что это “мое”.Вуз современный, дисциплины в основном профильные (нет ненужных школьных всяких), преподаватели профи. Свое дело знают, к студентам прислушиваются, на парах в общем не скучали. Учиться надо усердно, чтоб все успешно сдать, поэтому тут советую сразу не лениться - сдавать вовремя, лекции слушать и все сдадите. Лекции кстати проходят интересно) Ну и моя отдушина - студ жизнь. Конкурсы, студсоветы, практики и разные мероприятия - тут этого прям много. Я так обзавелась кучей контактов и прошла стажировку в классной компании (вуз с этим кстати помогает, и с трудоустройством, и стажировками, так как есть много парнтеров). Поэтому за четыре года я не только училась и зубрила, но и развлекалась, это тоже важно. Ухожу немного с грустью из универа, но приятной грустью и красным дипломом, поэтому я свои гештальты все закрыла и могу порекомендовать этот университет. МУИВ в сердечке!",5
21,"После окончания 9-го класса поступили в колледж при Московском университете имени С.Ю. Витте. Изначально не планировали идти в 10-11 класс, т.к. ЕГЭ это огромный стресс для ребенка, и даже отличник может плохо его написать и не поступить в хороший ВУЗ. Намного проще поступить в колледж при университете и после его окончания спокойно сдать экзамены, которые легче и менее стрессовые для ребенка. Сын хочет быть адвокатом, ну а юридический факультет есть почти в каждом ВУЗе. Выбрали мы колледж при Московском университете им. С.Ю. Витте, поскольку у него, во-первых хороший рейтинг, во-вторых относительно Московских учебных заведений стоимость не высокая, ну и в-третьих, конечно, возможность получения высшего образование в университете.Сын учится на втором курсе на юридическом, планирует пойти на высшее и после работать в суд, получать практические знания и уже после в адвокаты. Учиться ему там нравится, по - началу заскучал, когда проходили программу 10-11 классов, а когда начались занятия непосредственно по специальности, так с удовольствием стал учиться.  Так же в колледже есть активная общественная жизнь и мой сын с удовольствием в ней участвует, поэтому свободного времени у него нет. Это очень важно для нас, что на него влияет не улица с друзьями, а колледж, преподаватели, студенты, прививая ему только хорошие качества.",5
22,"Всем привет! Обучаюсь сейчас на втором курсе юриспруденции в МУИВ на гражданско-правовом профиле, тоже захотелось поделиться своей историей. Поступала я из другого города, поэтому помимо хорошего рейтинга вуза привлекла еще и относительно невысокая стоимость обучения. Обучение в Москве было давней моей мечтой, а огромного бюджета не было, поэтому МУИВ идеально подошел. Расположение вуза удобное, но из-за закрытия метро не так быстро теперь добираюсь. Внутри комфортно находится, аудитории чистые просторные с новым оборудованием. Обучение мне нравится, местами приходится попотеть и выполнять много заданий, но и я не лениться поступала. Причем задания в основном интересные, не сухая какая-нибудь теория, да и благодаря студенческой жизни со всякими мероприятиями всегда получается сменить обстановку. Так что не только учусь, но и новыми контактами обзавелась. Преподаватели классные, с большим практическим опытом, дают нам помимо теории еще и реальные кейсы. В этом семестре у нас будет практика, нам уже преподы заранее рассказали про нее, мол если что - с поиском компании может помочь вуз. Так что я выбором довольна, продолжаю учиться и дальше)",5
23,"Учусь сейчас на четвертом курсе на факультете информационных технологий. Уже скоро выпуск, работаю над дипломной работой. Пока иду на красный диплом и надеюсь получу его – это моя главная цель на текущий момент.Качеством обучения я доволен, хотя поучаствовать в научном сообществе как-то не удалось, его только недавно начали развивать, наверно это уже поможет текущим первокурсникам и новым студентам.Цена обучения доступная, дешевле, чем в подобных государственных вузах. И я не вижу смысла переплачивать деньги, чтобы просто иметь другое название вуза в дипломе. Тем более, что тут тоже выдают диплом государственного образца. Кстати, скажу, что как минимум 2 моих препода дополнительно ведут занятия в очень известных вузах.",5
24,"Тоже не видел смысла переплачивать и очень даже доволен обучением. Подают материал интересно, практики хватает, да и сами преподаватели либо действующие специалисты, либо со степенями. Тоже на ИТ учусь, но пока на втором курсе. Спрашивал у знакомых с других вузов, у них не такая насыщенная программа",5
25,"Учусь на факультете менеджмента в магистратуре, до этого учился на бакалавриате у них же, все ок, сессии сам прихожу, не плачу никому, тут коррупция не распространена и можно благодаря своим знаниям прекрасно учиться.",5
26,"Мне обучение понравилось, училась в онлайн формате, и сессии, и диплом, все сдавала из дома. Получила красный диплом, много знаний и желания работать в своей сфере рекламы. Премного благодарана преподавателям.",5
27,"Моим лучшим решением за последние 4 года было поступление в университет имени С Ю Витте! Для меня тут все критерии идеальные - преподаватели, интересные лекции и семинары, отсутствие наглой коррупции и демократичная цена за обучение.",5
28,"Универ советую, цена практически самая низкая по Москве, но обучение от этого не страдает, обучают на уровне.",5
29,"Окончил факультет туризма с красным дипломом, учился полностью онлайн, и не ходил даже в само здание Универа, мне было удобно так, совмещал с работой и в то же время учился, иногда даже с телефона сидел слушал лекции.",5
30,"Поступить сюда не сложно, документов нужно мало. Обучение налажено хорошо, совмещала работу и учобу. Училась на юриспруденции. Университет рекомендую. Я из глубинки, а диплом московский, хотя никуда не ездила, даже на защиту диплома.",5
31,"Основные плюсы этого университата: цена за семестр не высокая, возможность получить высшее образование полностью дистанционно, хорошо проработанная платформа, доступ с любого устройства. Минусов не нашла, обучение мне понравилось.",5
32,"Учусь здесь уже полтора года, все круто. Постоянно разные мероприятия, праздники и тусовки + прекрасные преподаватели. За 3 сессии ни с кем из них не было никаких проблем или конфликтов. Уговорил друга сюда поступить, ему тоже очень нравится)",5
33,"Поступил в этом году, учусь несколько месяцев. Думал что не буду хотеть появляться в универе, как в школе, но наоборот не хочется уходить из универа домой) Вступил в студ совет, нашел кучу новых друзей, на переменах в студ совете играем в пс4, после пар устраиваем всякие мероприятия, недавно делали хеллуин. Очень нравится, короче) Преподы хорошие, учеба не очень сложная пока что и еще радует, что до универа 2 мин от мцк)",5
34,"В 2017 году я поступила на Юридический факультет МУИВа на бюджет. Сначала мне показалось, что факультет и уровень образования средненькие. Однако спустя буквально несколько недель мое мнение кардинально поменялось! Прекрасный преподавательский состав, на лекциях и семинарах действительно интересно. Из плюсов - научная и творческая самореализация, полнейшее отсутствие коррупции, все преподаватели отзывчивые и относятся с пониманием, если где-то что-то упустил - всегда пойдут на встречу. Также, из плюсов выделила бы расположение вуза. В минуте от МЦК Зил и 5-7 мин от метро автозаводская. Классная, вкусная столовая и прекрасный студ совет. Ребята постоянно что-то делают, различные спортивные мероприятия, тусовки, конкурсы и т.д.",5
35,"Я являюсь выпускницей МУИВа 2017г.Училась на бакалавра реклама и PR. Очень благодарна преподавателям, особенно Коробковой и Бурыкину, за полученные знания, которые, ну, очень пригодились в дальнейшем в работе. Вспоминаю время обучения только с улыбкой. Таких хороших преподавателей ещё поискать нужно!Также, хочу выделить отдельно работу студ совета и приемной комиссии. Когда поступала, то это девочки из приемки Витте, единственные из всех вузов, куда подавала документы, были настроены дружелюбно и были действительно информированы о вузе.Короче, рекомендую, вуз отличный ",5
36,"Добрый день,это ведь не государственный институт,а диплом выдают государственный?",5
37,"Закончил в 2018 году юридический факультет, учился на бюджете. Очень благодарен всем преподавателям, которые у меня были. Получил шикарное образование. С трудоустройством проблем не было, остался работать в юридической компании, в которой была практика.Отдельно хотелось бы выделить студенческий совет! Ребята постоянно делают разные крутые мероприятия и создают очень классную атмосферу в вузе.",5
38,"Учусь в МУИВе 1 год, на бюджете, но уже сложилось определенное представление о нём. В целом — прекрасно. Не жалею, что поступила именно сюда В приемной комиссии работают студенты, делают свою работу очень хорошо, знают вуз изнутри. Есть указатель с номерами нужных кабинетов как на сайте, так и в холле. Оформляют быстро, без проблем, без лишних вопросов. В день подачи я указала наличие дополнительных грамот для получения дополнительных баллов, но не принесла копии документов, мне вечером позвонили и напомнили об этом, просили привезти.Есть много секций и кружков на любой вкус — спорт, интеллектуальные игры, спортивные. Есть студсовет. Организуется много мероприятий, всякие фестивали, соревнования и т.д. Любой найдёт, чем себя занять.Преподы тоже прекрасные и понимающие)Короче, всем довольна)",5
39,"Поступил на платку рекламы и PR, через год за хорошее обучения перевелся на бюджет. ВУЗ нравится своими преподаватели, выделили бы особенно Коробкову, Дохоляна, Плотникова и Бурыкина, своим современным, по сравнению с остальными вузами, зданием, хорошей столовой и веселым студ советом. Очень много всяких спортивных мероприятий, тусовок и конкурсов, хожу в универ почти как домой) За все время учебы никогда не было какого-то вымогательства денег за зачеты/экзамены.Особенно бы выделил приемную комиссию. Поступил в муив в основном благодаря их работе. Очень доброжелательные и информированные девочки работают)",5
40,"Я училась на менеджменте в МУИВ. Закончила бакалавриат бюджет и поступила в магистратуру. ВУЗ предоставил мне, как своей студентке, скидку в 50% на обучение в магистре, что не может не радовать) Хочу сказать, что очень довольна процессом обучения. Преподаватели очень интеллигентные и образованные. Выделю особенно Костромину Е.А. и Гусева Д.А. Также, очень круто, что МУИВ дает возможность обучаться заграницей. В общем, всем довольна)",5
41,"Когда подавал документы в МУИВ в прошлом году, то сразу понравилась приемная комиссия и их внимательность, также сам вуз, ремонт и состояние намного лучше, чем у многих топ вузов. Учусь на бюджете. Сложность обучения средняя, сравниваю с гос. вузами, основываясь на рассказах знакомых)Хорошая столовая. Прекрасные преподаватели. В общем, отличный вуз, претензий нет :)",5
42,"Перевелся в муив из вуза, которого лишили лицензию в прошлом году. Обучался на рекламе, перевели сюда без потери курса, попал в классную группу. Мне здесь намного больше нравится, чем в старом вузе. Много творчества на парах, классные преподаватели. Выделю особенно Коробкову и Дохоляна. Быть на многих парах одно удовольствие) Приемная комиссия, когда переводился, тоже очень понравилась. Понимающие девочки работают) В общем, все нравится, учусь на 3 курсе.",5
43,"Учусь на 4м курсе в МУИВ в Москве по направлению Менеджмент, на бюджете. Меня все устраивает, проблем с сессий нет. С занятиями тоже, преподы отличные. Особенно выделю Кокуша и Дохоляна. Внутри вуза тоже очень современно, хороший ремонт, отличная столовая. Ребят из многих факультетов трудоустраивают в вуз и дают стажировку. Минусов за 4 года не увидел. Отдельно бы хотелось выделить приемную комиссию и то как легко прошел этап подачи документов) В общем вузом доволен)",5
44,"Закончил университет в этом году в Москве, учился на очном, на менеджменте, на бюджете. Преподаватели у нас были потрясающие! Очень внимательные, но требовательные. На моем факультете так уж точно. Особенно хочу выделить Костромину и Кокуша. Отдельно бы хотелось выделить работу приемной комиссии, когда поступал. Сам там работал во время обучения, берут туда работать далеко не всех и много требуют, поэтому там работают действительно профессионалы так сказать))",5
45,"Я учусь в муив после 11 класса, сейчас перехожу на 2 курс)Пока никаких нареканий нет)Учусь на бюджете)Когда поступала мне предоставили общежитие, предложили работать, с приемной комиссий тоже проблем не было, очень дружелюбные девушки работают) Универом осталась довольна, учусь на рекламу и пиар, преподы чудесные, особенно Гусев и Плотников)",4
46,"Учусь в МУИВ по специальности Реклама и PR, на бюджете.В вопросе выбора вуза важную часть играли отзывы в интернете. Выбрав Муив я, по большей части не пожалела, потому, что все эти негативные комментарии оказались неправдивыми.ВУЗ очень хороший) Отличные преподы, особенно Коробкова, Дохолян, Бурыкин. Со многими подружились)Хорошая, недорогая, вкусная столовая. Также, хотелось бы выделить приемную комиссию, от взаимодействия с которой у меня остались только положительные впечатления. Ответили на все вопросы, быстро все оформили, очень приятные девушки)",5
47,"Я уже закончила МУИВ. Отучилась на управление человеческими ресурсами и о годах обучения и преподавателях вспоминаю с теплотой.Когда подавала документы, то все мне все подробно рассказали, провели экскурсию по вузу, в общем с первого взаимодействия вуз мне понравился)Из преподов выделю особенно Костромину Е.А. и Гусева Д.А)",5
48,"Учусь в муиве уже 2 года на юриста, все нравится. Преподы хорошие, столовка тоже отличная, да и сам процесс подачи документов был намного более приятным и легким, чем в других вузах. В приемной комиссии очень приветливые девушки, которые все быстро рассказали и оформили)",5
49,вы принимаете африканских студентов?,5
50,"Я уже закончила МУИВ. Отучилась на юриста и о годах обучения и преподавателях вспоминаю с теплотой.Когда подавала документы у, меня, как и некоторых других абитуриентов, пугал негосударственный статус университета. Всё-таки, у нас в стране к негосударственным вузам гораздо меньше доверия, чем к государственным. Как оказалось, разницы никакой нет.Диплом гос образца, отличные профессиональные преподы, классные аудитории, а ремонт лучше чем во многих гос вузах.Когда училась очень нравилась деятельность студ совета, в частности Ярослава Олеговича Пекаруся. Очень веселые там ребята, устраивают много всего классного для студентов, всегда рады инициативе, новым идеям. Нашел себе там друзей, с которыми буду общаться и после вуза.  Также, в вузе проходят очень интересные международные выставки и конференции. В общем, я осталась очень довольна. Не понимаю откуда берутся все эти плохие отзывы",5
51,"Заканчиваю в этом году, учился на Рекламу и PR, учился на бюджете, остались исключительно положительные впечатления. Современное здание, хороший ремонт, вкусная столовая и преподы отличные. Особенно хочу выделить Коробкову, Дохоляна, Плотникова и Бурыкина. Настолько подружились, что с некоторыми из них скорее всего будет общаться и после ВУЗа. Также, хочу отметить отличный студ совет, все ребята очень открытые и хорошие. В общем, совсем не пожалел :)",5
52,"Учусь на менеджменте дистанционно. Иногда бывает сложно все успеть, но материалы интересные, и по ним можно хорошо освоить материал. Не пожалела, что выбрала именно такую форму обучения. Еще здорово, что по любому вопросу можно обратиться в службу поддержки, и они реально разберутся с проблемой.",5
53,"Хороший ВУЗ. Очень рекомендую, особенно реклама и PR. Прекрасные преподаватели - Коробкова, Дохолян, Бурыкин, Плотников. ВУЗ уже закончил, но со многими из ВУЗа поддерживаю контакт, в том числе и преподавателями. Вкусная и уютная столовая, отличный студ совет, все круто :)",5
54,"Заканчиваю в этом году и честно не очень понимаю, почему столько отрицательных отзывов. Учусь на очке на факультете экономики. Нравится атмосфера и учебный процесс, на сессиях тяжело, но как бы понятно, что это задел на будущее. Еще здорово, что здание университета находится на Автозаводской, где сейчас развивается новый район Зил. Буквально за два года очень сильно изменился весь район, появились кафешки, куда можно пойти после учебы, чтобы делать общие проекты и заниматься.",5
55,"Хороший ВУЗ, учился на юриста. Прекрасные преподаватели, выделили бы особенно Бабурина, не зря кандидатом в президенты был)) Очень хорошее, современное здание, прекрасный буфет и адекватные преподаватели, все что нужно)",5
56,"Учусь на рекламу и PR, все очень нравится, лучше, чем представлял. Прекрасные преподаватели, хотел бы выделить Коробкову, Дохоляна, Плотникова и Бурыкина. В общем, рад, что поступил сюда. Точно советую :)",5
57,"Я закончил факультет бизнес-информатики. Остался очень доволен качеством образования и атмосферой в вузе(студсовету привет!). Дают хорошее образование, преподаватели всегда подскажут, если есть вопрос, но конечно надо учиться! В вузе постоянно проходят разные мероприятия типа мистер и мисс Витте и фестиваля талантов. Еще хочу отметить крутое современное здание, его фасад выполнен в цветах университета, что нас радовало во время обучения)   Сейчас хочу получить практические навыки, потом буду думать про магистратуру",5
58,"Закончила университет в прошлом году. Преподы в большинстве своём вполне адекватные, никто не придирался. Сдавала всё без проблем.Хочу поблагодарить за направление на практику!!! После практики меня пригласили на постоянную работу, где и тружусь бухгалтером до сих пор!",5
